x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.222477244519789,0.534758172334199,0.120696919898137,0.172759958766095,0.0111505607815423
0.345876132334638,0.515719047791649,0.179753741010332,0.0708153068768562,0.00656475089773108
0.175309490334952,0.418307915942615,0.137743269365194,0.213782968584261,0.0123179822330269
0.0614917957022623,0.562685354477145,0.203390654817357,0.128413863896102,0.0146963172958915
0.116455356559268,0.603732374467586,0.121383608482331,0.219382205985767,0.0160770331864476
0.0706931392945225,0.549920747516034,0.178859654799771,0.149947162505757,0.0147485982363783
0.151412496539621,0.81367754838246,0.12009087052278,0.201080002508078,0.0196485817318145
0.310989423080841,0.61259678931139,0.193717926722738,0.191383180174567,0.0227116295358103
0.172980847273367,0.537019077352537,0.165796612498385,0.214671844784634,0.0191135103231561
0.0394361050737619,0.680062732397328,0.172928892353588,0.167134216006037,0.0196554008096037
0.0531130108425263,0.866782544079779,0.130110135015487,0.165506983001946,0.0186654131037661
0.236000490331336,0.50595809052379,0.209503099102802,0.107459493642464,0.0113906835426328
0.0864638031086921,0.592949007555284,0.037603491889547,0.107094503628671,0.00238788113501303
0.0837749365017027,0.413436058432448,0.150326098868078,0.132539281603703,0.00823734680860654
0.47980130096284,0.402571549948317,0.137783119432633,0.0914564865817533,0.00507286851781474
0.408153003609684,0.411161555016821,0.0945393963429578,0.0749805049130381,0.00291456459795708
0.114008291390727,0.613991049223187,0.144635103032757,0.106852498446267,0.00948899965208583
0.0696673497518641,0.744971413655994,0.185592464355934,0.10469444339183,0.0144751668693794
0.355550584197986,0.506859540054475,0.183817304906929,0.28063884446638,0.0261469961477737
0.274936499510627,0.586308337156465,0.0701109047330798,0.0618808248107112,0.0025437108063905
0.10539517374886,0.557339689532857,0.17871848405209,0.112515371008367,0.0112073078052908
0.217760048495421,0.627776770228699,0.192181084511631,0.111989081026523,0.0135111265603477
0.31920868568932,0.519393592452001,0.0397326399458581,0.0877683504798017,0.00181126479369327
0.263318403414777,0.575483354242739,0.180306066239557,0.140151478809875,0.0145425574875038
0.253169751806532,0.634700918967164,0.128098603568381,0.136761528799538,0.0111193005578885
0.113840030819009,0.594996086997144,0.148362600833154,0.168426393970711,0.0148678680469629
0.150789534444136,0.4899365385622,0.08553312593647,0.0958837370653152,0.0040180850590439
0.199370512476633,0.528343448842044,0.193863576246098,0.252473528142441,0.0258599925748213
0.155453657577389,0.591001638769298,0.149414745339187,0.136226744427144,0.0120294153932144
0.195349510736046,0.604609100477547,0.148476639382204,0.110960466850754,0.00996095743529707
0.0375627668488682,0.68620555154406,0.183470457681479,0.164339032159562,0.0206900288655172
0.248085023927679,0.653964123425925,0.233243326583694,0.15736448410835,0.0240032402852355
0.197797384519344,0.404070112894892,0.0619353492986684,0.26706367208506,0.00668359516857717
0.222962720518748,0.744626774215837,0.0457793854791796,0.107544459281418,0.00366603533721691
0.125058941223646,0.760201957959261,0.09890725051151,0.187111992034218,0.014068854411038
0.213897893707749,0.604261798331697,0.0773530343293599,0.156989872296861,0.00733793954608232
0.506815761685273,0.402469653416548,0.106355670432774,0.114721194300083,0.00491063267064797
0.242380464901162,0.63138715614514,0.121709865745693,0.14269850498937,0.0109658158796831
0.376051723392043,0.506224954217704,0.0965772649048263,0.132597650402872,0.00648267546016778
0.190004520234646,0.567654717743373,0.102215228778456,0.197158984431696,0.0114397472445566
0.242304985933898,0.495503374860779,0.0776432096420633,0.0944942560041956,0.00363542765727675
0.216018852767412,0.563458505908017,0.206084492531251,0.0878431456725846,0.0102003513682671
0.10849874213802,0.599238021797432,0.0397875731635142,0.117582801979484,0.00280343581312906
0.19101737347452,0.738892061798772,0.124307393373988,0.146932582408025,0.0134957204007682
0.188414050798861,0.581737068663911,0.0671279974630127,0.224621674141391,0.00877166606135431
0.204570874903287,0.670464399622156,0.029658365694888,0.0787496923074067,0.00156592805158526
0.188661446586968,0.583280723506457,0.139816750668873,0.245156775422451,0.0199931272090633
0.105935886093723,0.679182719536684,0.0373105761474553,0.101236346587314,0.00256539974373465
0.198049012529934,0.677306017690242,0.0482772515664691,0.14414577059713,0.00471334658844114
0.104060580002215,0.686606255853768,0.0339696778395419,0.0892274102379217,0.00208112167432979
0.283048636976365,0.492181403701873,0.0980129264080082,0.119174925950139,0.00574901507662215
0.149755680743934,0.532038871639282,0.18603322723984,0.21251298601768,0.0210338783313521
0.0910132040322429,0.608161417418026,0.138908032076536,0.133486709038716,0.01127675770752
0.0348583701974213,0.644305683348345,0.133508451272919,0.16549570592268,0.014235982647823
0.13357693064986,0.596977137551668,0.121781633938877,0.173986564989766,0.0126489713782437
0.04163664103362,0.781684598368502,0.0715888155192791,0.120040858713829,0.00671747138932212
0.323674152815451,0.655146260056843,0.0429977501347181,0.112254408132001,0.00316218593152307
0.0530485015018097,0.642814746497364,0.121013448156171,0.230925874854248,0.0179635457608964
0.0806502968069488,0.759700197760459,0.129757796694782,0.154810653557898,0.0152607734818165
0.140349017740678,0.568765769436097,0.0965725885796001,0.138211588432657,0.00759157316217499
0.158851064403181,0.693245839224875,0.0852559718880034,0.147701213824497,0.00872963620826108
0.0773989066295242,0.686849980134089,0.109738021514092,0.0894405343766223,0.00674145129616679
0.280599454158106,0.48408658471222,0.0489937972072851,0.146245077188013,0.00346852958895238
0.119527725939419,0.382371862385938,0.0881451938471097,0.259959305935455,0.00876173133964249
0.0403929893423457,0.644465716407441,0.126771304002674,0.212121014297226,0.0173302358007953
0.0512342449279904,0.613809386818599,0.136660033475464,0.224012264880769,0.0187908681600269
0.130160784326324,0.632151734178238,0.0469382811884207,0.0982704061960887,0.00291589087753299
0.236103469884837,0.62227800654736,0.0299157531785401,0.0991321697895343,0.00184543607157906
0.150587119766874,0.780891858504635,0.143671422950805,0.140454384581811,0.015757836471826
0.262629067981482,0.429334350851261,0.124073634865127,0.11010525141269,0.00586520472832008
0.147800911923656,0.773799625402339,0.0832812957612611,0.1421264928541,0.00915906261924069
0.209549688463062,0.700937736291449,0.0628448980063742,0.102412663274659,0.00451131474173044
0.0818530978474001,0.582588566085872,0.135502444409285,0.111457998244169,0.00879873677908301
0.225362129904529,0.664679677724855,0.166353572608448,0.158049339801261,0.0174758061592651
0.223657901564362,0.655173664497387,0.0810038492565296,0.223928210125096,0.0118842258785802
0.0367125577721262,0.58698572136231,0.0756775254358008,0.172036152353451,0.00764212576607693
0.440011920803605,0.514153760473236,0.171167378101434,0.195185096345758,0.0171775281226294
0.201132534274236,0.552373229988637,0.0753448757139105,0.0973816429107532,0.00405287716160084
0.164000213895415,0.561129414079214,0.154858404816803,0.128662946705409,0.0111802447185779
0.301349024858994,0.466256484427396,0.0792687104170823,0.117471045142867,0.00434167699519201
0.199858196214697,0.599082433097755,0.0974972105423772,0.191124472169748,0.011163363705684
0.102655774868702,0.780198459095622,0.167440163313408,0.137753584796875,0.0179956540884528
0.12118889703255,0.686844432174227,0.140958401648694,0.138140177202104,0.0133742475461546
0.117251345522868,0.470748572864718,0.0433696422179555,0.165117734100457,0.00337107621726945
0.0534918027562934,0.482324930348809,0.142522572136887,0.180763918985379,0.0124261076060226
0.0597445485877882,0.483277225892024,0.162421834291396,0.131084619836171,0.0102894575434577
0.125789891538566,0.512667872983306,0.147851764469416,0.162225860940072,0.0122965336358217
0.22261192345401,0.621445734118213,0.153401333390372,0.176363097818426,0.0168128006812847
0.11401018579894,0.707297046198045,0.157660165795201,0.198351075939464,0.0221186381549917
0.198442895667754,0.601373813395884,0.0370532178271915,0.132967078517279,0.00296288345817819
0.151075265937924,0.681061491985666,0.148208941206711,0.101458142382793,0.0102411242834455
0.152443054359912,0.768925319406955,0.174850857602452,0.223098632772183,0.0299949979964425
0.306000818824538,0.620107126371349,0.11036870796934,0.192178611261655,0.0131527853194981
0.105968073967671,0.627349738981332,0.147212676249307,0.237262027832294,0.0219120579376121
0.389703288673505,0.509206997404424,0.150741314668858,0.235083023257333,0.018044627816795
0.0409742177419636,0.636922102503109,0.191529901692623,0.121486857729698,0.01482013654225
0.191575461082979,0.451441984832176,0.203129664439714,0.104649384157067,0.00959648026957592
0.289553848228544,0.407071100978144,0.154524853808317,0.156700379218343,0.00985686164492363
0.0899149853288103,0.623207298060674,0.0742094793370134,0.132829939365948,0.00614310430603327
0.155766651107165,0.622821939013989,0.192949808249077,0.155866796035846,0.0187310387283831
0.208853306631272,0.594153033752823,0.0562693207580146,0.18226296143103,0.00609352243076416
0.1304618548396,0.63648777182627,0.111754090171961,0.139262319621797,0.00990574437063514
0.0703907090119971,0.782650831011314,0.0510155650322938,0.0934904336924281,0.00373282754577417
0.0436345479401618,0.581590102828887,0.202700243550642,0.169414193281118,0.0199719775840051
0.0827577946574608,0.554597336411589,0.0364133959299795,0.105045697406976,0.00212137394994187
0.162330643677093,0.571663217900624,0.0272069133415235,0.0753630062338689,0.00117213527776514
0.184678984491101,0.650892268655642,0.0883092410488515,0.0909793184581752,0.00522947323377428
0.0306404900232579,0.619048352438527,0.0515682499961069,0.165293670378203,0.00527670954273011
0.206089600922911,0.676743397646069,0.131280324776471,0.102009192142602,0.00906281214777784
0.152081923444895,0.638156585490096,0.0426823307449852,0.0937447420874781,0.00255342026451554
0.076292984306792,0.610155845976058,0.165048515944229,0.274518316006866,0.0276454540009258
0.192657091062952,0.513060368919004,0.139740289073045,0.111802585143614,0.00801570917918894
0.288151994584619,0.435943200477421,0.184643308293095,0.208576357854935,0.0167891442570758
0.052836786862129,0.627280258697764,0.0609477530269253,0.109429073081622,0.00418361816041733
0.161088591769458,0.741739344401027,0.159042215150224,0.293566372764155,0.0346313992282068
0.0448519615591078,0.599048272316771,0.0899957999709677,0.169599002898148,0.00914339235604417
0.318991847489096,0.57936877230176,0.0704414854387399,0.139284815176178,0.00568443573651989
0.0570675181787332,0.514955439145343,0.113558609079748,0.182182289928005,0.0106535873419069
0.131710003211694,0.706811907901693,0.0815271278633161,0.17886111248933,0.010306754415754
0.275307081733851,0.564117725746563,0.0696557986383662,0.164729595286153,0.00647289636568736
0.302834068582474,0.584561000014447,0.181900873838433,0.195163816328704,0.020752189502863
0.435320945111657,0.505109507806734,0.0947354603315247,0.187181250809025,0.00895695635951511
0.0811822273352385,0.706377482925625,0.163476075202432,0.15609319226633,0.0180249891423626
0.128088087222958,0.495564479586155,0.113043372458871,0.153618356349695,0.00860574334249281
0.19225880041313,0.570627136812986,0.0858664557772375,0.0772507527307125,0.00378511150979836
0.141480038367419,0.753796231758306,0.148968419271983,0.155286674539495,0.0174374253397654
0.253524243664188,0.470428794306619,0.0510740228176415,0.133220990754926,0.00320085957618423
0.0934992209789577,0.532500499164842,0.165425796236901,0.281441241595179,0.0247919673305855
0.205201343555332,0.605335901707461,0.0176771748230985,0.125449345275582,0.00134238684703732
0.049761687945275,0.449339456353856,0.102082822924441,0.260257734447845,0.0119379806784685
0.0477274497179417,0.950040476126394,0.158966292833457,0.102159047927262,0.0154285101979967
0.225973536952126,0.577712119960329,0.0784075139489833,0.191366495210502,0.00866832260387861
0.157455176192302,0.733965337637217,0.102118812774941,0.0580675984001256,0.00435226340895755
0.0578032399061566,0.800007171195612,0.127296829651454,0.185340437855241,0.0188747693079595
0.0974655543488754,0.685665908581469,0.105213263792679,0.13851127458139,0.00999236237492819
0.104292572375053,0.557018881293542,0.123401407863349,0.13735147285617,0.00944111639920187
0.101641995437091,0.564608738850395,0.170648627087282,0.120941497553579,0.0116526777477622
0.151373230779297,0.468805284097582,0.120876770648783,0.139657927930606,0.00791408920593636
0.151505532996665,0.597210102221666,0.182038162665059,0.122271512515539,0.01329275111868
0.0292893290137323,0.695808088222958,0.0660259303468765,0.109538991531761,0.00503237203691012
0.283964763016917,0.503675403622289,0.0875854054079261,0.133368930615327,0.00588351894973744
0.347215333322666,0.449798970523741,0.0989270420662987,0.216560846630661,0.00963636899303296
0.244000799601507,0.55924989669979,0.213645196360664,0.082350415000126,0.00983931438114961
0.116928321302377,0.649071651059765,0.0967238082963988,0.134874782735838,0.00846753083770803
0.151356264843865,0.66769035904563,0.166673453769024,0.145298068723784,0.0161696783905637
0.0996125576391373,0.683414097809295,0.0709866038379774,0.0835978692722917,0.00405560398190761
0.365649650971924,0.624994450611212,0.0780851755642222,0.133665247739637,0.00652323853987235
0.474125723795264,0.448732734948299,0.170265361173516,0.113196015629835,0.00864858776190656
0.0971932499400375,0.791272433335254,0.132279442789551,0.272124306167161,0.0284829998404884
0.0941428557284309,0.524345916381851,0.157820073238078,0.154484889818431,0.0127839816355419
0.0581200487143955,0.81420822414723,0.103102997827329,0.103900286337139,0.0087221494179412
0.140723499453545,0.719932232983503,0.0687972711984895,0.0858401749631793,0.00425161005075487
0.345727025219207,0.421849032849824,0.196760284381687,0.137133096037422,0.0113824769751962
0.281098996648302,0.561959518101394,0.18564583522961,0.199053660520972,0.0207663615342105
0.127986930245381,0.559655453828533,0.0636159008000044,0.128606235232281,0.0045787659710023
0.375787336910535,0.477643558785276,0.0148185378846249,0.059718975579605,0.000422689665278243
